14-05-2020 20:15:11.0000|INFO |Starting TradingSystemApplication on RASIS03 with PID 4972 (C:\WorkSpace\Wsep202\target\classes started by rasis in C:\WorkSpace\Wsep202)
14-05-2020 20:34:15.0725|INFO |notifyObservers
14-05-2020 20:34:21.0724|INFO |notifyObservers
14-05-2020 20:34:27.0724|INFO |notifyObservers
14-05-2020 20:34:33.0724|INFO |notifyObservers
14-05-2020 20:34:39.0724|INFO |notifyObservers
14-05-2020 20:34:45.0724|INFO |notifyObservers
14-05-2020 20:34:51.0737|INFO |notifyObservers
14-05-2020 20:34:57.0725|INFO |notifyObservers
14-05-2020 20:35:03.0724|INFO |notifyObservers
14-05-2020 20:35:09.0725|INFO |notifyObservers
14-05-2020 20:35:15.0724|INFO |notifyObservers
14-05-2020 20:35:21.0724|INFO |notifyObservers
14-05-2020 20:35:27.0724|INFO |notifyObservers
14-05-2020 20:35:33.0724|INFO |notifyObservers
14-05-2020 20:35:39.0724|INFO |notifyObservers
14-05-2020 20:35:45.0724|INFO |notifyObservers
14-05-2020 20:35:51.0725|INFO |notifyObservers
14-05-2020 20:35:57.0724|INFO |notifyObservers
14-05-2020 20:36:03.0724|INFO |notifyObservers
14-05-2020 20:36:09.0725|INFO |notifyObservers
14-05-2020 20:36:15.0724|INFO |notifyObservers
14-05-2020 20:36:21.0725|INFO |notifyObservers
14-05-2020 20:36:27.0724|INFO |notifyObservers
14-05-2020 20:36:33.0724|INFO |notifyObservers
14-05-2020 20:36:39.0725|INFO |notifyObservers
14-05-2020 20:36:45.0724|INFO |notifyObservers
14-05-2020 20:36:51.0724|INFO |notifyObservers
14-05-2020 20:36:57.0726|INFO |notifyObservers
14-05-2020 20:37:03.0724|INFO |notifyObservers
14-05-2020 20:37:09.0724|INFO |notifyObservers
14-05-2020 20:37:15.0724|INFO |notifyObservers
14-05-2020 20:37:21.0725|INFO |notifyObservers
14-05-2020 20:37:27.0725|INFO |notifyObservers
14-05-2020 20:37:33.0724|INFO |notifyObservers
14-05-2020 20:37:39.0724|INFO |notifyObservers
14-05-2020 20:37:45.0724|INFO |notifyObservers
14-05-2020 20:37:51.0724|INFO |notifyObservers
14-05-2020 20:37:57.0724|INFO |notifyObservers
14-05-2020 20:38:03.0725|INFO |notifyObservers
14-05-2020 20:38:09.0724|INFO |notifyObservers
14-05-2020 20:38:15.0724|INFO |notifyObservers
14-05-2020 20:38:21.0723|INFO |notifyObservers
14-05-2020 20:38:27.0724|INFO |notifyObservers
14-05-2020 20:38:33.0724|INFO |notifyObservers
14-05-2020 20:38:39.0725|INFO |notifyObservers
14-05-2020 20:38:45.0726|INFO |notifyObservers
14-05-2020 20:38:51.0724|INFO |notifyObservers
14-05-2020 20:38:57.0724|INFO |notifyObservers
14-05-2020 20:39:03.0724|INFO |notifyObservers
14-05-2020 20:39:09.0724|INFO |notifyObservers
14-05-2020 20:39:15.0725|INFO |notifyObservers
14-05-2020 20:39:21.0724|INFO |notifyObservers
14-05-2020 20:39:27.0727|INFO |notifyObservers
14-05-2020 20:39:33.0725|INFO |notifyObservers
14-05-2020 20:39:39.0725|INFO |notifyObservers
14-05-2020 20:39:45.0724|INFO |notifyObservers
14-05-2020 20:39:51.0725|INFO |notifyObservers
14-05-2020 20:39:57.0724|INFO |notifyObservers
14-05-2020 20:40:03.0724|INFO |notifyObservers
14-05-2020 20:40:09.0725|INFO |notifyObservers
14-05-2020 20:40:15.0724|INFO |notifyObservers
14-05-2020 20:40:21.0724|INFO |notifyObservers
14-05-2020 20:40:27.0724|INFO |notifyObservers
14-05-2020 20:40:33.0725|INFO |notifyObservers
14-05-2020 20:40:39.0724|INFO |notifyObservers
14-05-2020 20:40:45.0724|INFO |notifyObservers
14-05-2020 20:40:51.0724|INFO |notifyObservers
14-05-2020 20:40:57.0724|INFO |notifyObservers
14-05-2020 20:41:03.0724|INFO |notifyObservers
14-05-2020 20:41:09.0724|INFO |notifyObservers
14-05-2020 20:41:15.0725|INFO |notifyObservers
14-05-2020 20:41:21.0728|INFO |notifyObservers
14-05-2020 20:41:27.0733|INFO |notifyObservers
14-05-2020 20:41:33.0741|INFO |notifyObservers
14-05-2020 20:41:39.0742|INFO |notifyObservers
14-05-2020 20:41:45.0724|INFO |notifyObservers
14-05-2020 20:41:51.0725|INFO |notifyObservers
14-05-2020 20:41:57.0726|INFO |notifyObservers
14-05-2020 20:42:03.0724|INFO |notifyObservers
14-05-2020 20:42:09.0724|INFO |notifyObservers
14-05-2020 20:42:15.0724|INFO |notifyObservers
14-05-2020 20:42:21.0724|INFO |notifyObservers
14-05-2020 20:42:27.0724|INFO |notifyObservers
14-05-2020 20:42:33.0724|INFO |notifyObservers
14-05-2020 20:42:39.0724|INFO |notifyObservers
14-05-2020 20:42:45.0725|INFO |notifyObservers
14-05-2020 20:42:51.0724|INFO |notifyObservers
14-05-2020 20:42:57.0738|INFO |notifyObservers
14-05-2020 20:43:03.0726|INFO |notifyObservers
14-05-2020 20:43:09.0724|INFO |notifyObservers
14-05-2020 20:43:15.0771|INFO |notifyObservers
14-05-2020 20:43:21.0724|INFO |notifyObservers
14-05-2020 20:43:27.0725|INFO |notifyObservers
14-05-2020 20:43:33.0726|INFO |notifyObservers
14-05-2020 20:43:39.0725|INFO |notifyObservers
14-05-2020 20:43:45.0725|INFO |notifyObservers
14-05-2020 20:43:51.0724|INFO |notifyObservers
14-05-2020 20:43:57.0725|INFO |notifyObservers
14-05-2020 20:44:03.0724|INFO |notifyObservers
14-05-2020 20:44:09.0724|INFO |notifyObservers
14-05-2020 20:44:15.0724|INFO |notifyObservers
14-05-2020 20:44:21.0725|INFO |notifyObservers
14-05-2020 20:44:27.0724|INFO |notifyObservers
14-05-2020 20:44:33.0729|INFO |notifyObservers
14-05-2020 20:44:39.0732|INFO |notifyObservers
14-05-2020 20:44:45.0744|INFO |notifyObservers
14-05-2020 20:44:51.0725|INFO |notifyObservers
14-05-2020 20:44:57.0724|INFO |notifyObservers
14-05-2020 20:45:03.0725|INFO |notifyObservers
14-05-2020 20:45:09.0725|INFO |notifyObservers
14-05-2020 20:45:15.0724|INFO |notifyObservers
14-05-2020 20:45:21.0724|INFO |notifyObservers
14-05-2020 20:45:27.0724|INFO |notifyObservers
14-05-2020 20:45:33.0724|INFO |notifyObservers
14-05-2020 20:45:39.0724|INFO |notifyObservers
14-05-2020 20:45:45.0725|INFO |notifyObservers
14-05-2020 20:45:51.0724|INFO |notifyObservers
14-05-2020 20:45:57.0724|INFO |notifyObservers
14-05-2020 20:46:03.0725|INFO |notifyObservers
14-05-2020 20:46:09.0725|INFO |notifyObservers
14-05-2020 20:46:15.0725|INFO |notifyObservers
14-05-2020 20:46:21.0724|INFO |notifyObservers
14-05-2020 20:46:27.0725|INFO |notifyObservers
14-05-2020 20:46:33.0723|INFO |notifyObservers
14-05-2020 20:46:39.0725|INFO |notifyObservers
14-05-2020 20:46:45.0724|INFO |notifyObservers
14-05-2020 20:46:51.0725|INFO |notifyObservers
14-05-2020 20:46:57.0724|INFO |notifyObservers
14-05-2020 20:47:03.0727|INFO |notifyObservers
14-05-2020 20:47:09.0724|INFO |notifyObservers
14-05-2020 20:47:15.0724|INFO |notifyObservers
14-05-2020 20:47:21.0725|INFO |notifyObservers
14-05-2020 20:47:27.0725|INFO |notifyObservers
14-05-2020 20:47:30.0798|INFO |user: admin failed to login.
14-05-2020 20:47:33.0725|INFO |notifyObservers
14-05-2020 20:47:35.0309|INFO |user: admin logged in successfully, is admin: true
14-05-2020 20:47:35.0332|INFO |The username : admin with principal name: a716b41d-6146-43f6-9998-b1d2adb40748,connect to notification system
14-05-2020 20:47:39.0726|INFO |notifyObservers
14-05-2020 20:47:45.0724|INFO |notifyObservers
14-05-2020 20:47:51.0724|INFO |notifyObservers
14-05-2020 20:47:57.0724|INFO |notifyObservers
14-05-2020 20:48:03.0724|INFO |notifyObservers
14-05-2020 20:48:09.0724|INFO |notifyObservers
14-05-2020 20:48:15.0725|INFO |notifyObservers
14-05-2020 20:48:21.0724|INFO |notifyObservers
14-05-2020 20:48:27.0725|INFO |notifyObservers
14-05-2020 20:48:33.0724|INFO |notifyObservers
14-05-2020 20:48:39.0724|INFO |notifyObservers
14-05-2020 20:48:40.0994|INFO |user: admin logout successfully
14-05-2020 20:48:45.0724|INFO |notifyObservers
14-05-2020 20:48:51.0724|INFO |notifyObservers
14-05-2020 20:48:57.0724|INFO |notifyObservers
14-05-2020 20:49:03.0725|INFO |notifyObservers
14-05-2020 20:49:09.0728|INFO |notifyObservers
14-05-2020 20:49:15.0753|INFO |notifyObservers
14-05-2020 20:49:21.0725|INFO |notifyObservers
14-05-2020 20:49:27.0579|INFO |user: admin logged in successfully, is admin: true
14-05-2020 20:49:27.0593|INFO |The username : admin with principal name: f10b5ede-6787-4cdf-b315-0575bc0b1d95,connect to notification system
14-05-2020 20:49:27.0724|INFO |notifyObservers
14-05-2020 20:49:33.0724|INFO |notifyObservers
14-05-2020 20:49:39.0724|INFO |notifyObservers
14-05-2020 20:49:45.0724|INFO |notifyObservers
14-05-2020 20:49:51.0725|INFO |notifyObservers
14-05-2020 20:49:57.0724|INFO |notifyObservers
14-05-2020 20:50:00.0114|INFO |user: admin logout successfully
14-05-2020 20:50:03.0725|INFO |notifyObservers
14-05-2020 20:50:09.0724|INFO |notifyObservers
14-05-2020 20:50:15.0725|INFO |notifyObservers
14-05-2020 20:50:21.0724|INFO |notifyObservers
14-05-2020 20:50:27.0724|INFO |notifyObservers
14-05-2020 20:50:33.0724|INFO |notifyObservers
14-05-2020 20:50:39.0734|INFO |notifyObservers
14-05-2020 20:50:45.0751|INFO |notifyObservers
14-05-2020 20:50:50.0493|INFO |user: admin logged in successfully, is admin: true
14-05-2020 20:50:50.0526|INFO |The username : admin with principal name: 78fc1e81-809a-435f-9120-cb54f9017e5f,connect to notification system
14-05-2020 20:50:51.0734|INFO |notifyObservers
14-05-2020 20:50:57.0724|INFO |notifyObservers
14-05-2020 20:51:03.0725|INFO |notifyObservers
14-05-2020 20:51:09.0724|INFO |notifyObservers
14-05-2020 20:51:15.0724|INFO |notifyObservers
14-05-2020 20:51:21.0727|INFO |notifyObservers
14-05-2020 20:51:27.0725|INFO |notifyObservers
14-05-2020 20:51:31.0631|INFO |user: admin logout successfully
14-05-2020 20:51:33.0724|INFO |notifyObservers
14-05-2020 20:51:36.0898|INFO |user: admin logged in successfully, is admin: true
14-05-2020 20:51:36.0912|INFO |The username : admin with principal name: 78fc1e81-809a-435f-9120-cb54f9017e5f,connect to notification system
14-05-2020 20:51:39.0724|INFO |notifyObservers
14-05-2020 20:51:45.0724|INFO |notifyObservers
14-05-2020 20:51:51.0725|INFO |notifyObservers
14-05-2020 20:51:51.0850|INFO |user: admin logout successfully
14-05-2020 20:51:57.0724|INFO |notifyObservers
14-05-2020 20:52:03.0725|INFO |notifyObservers
14-05-2020 20:52:09.0724|INFO |notifyObservers
14-05-2020 20:52:15.0724|INFO |notifyObservers
14-05-2020 20:52:21.0725|INFO |notifyObservers
14-05-2020 20:52:27.0724|INFO |notifyObservers
14-05-2020 20:52:33.0724|INFO |notifyObservers
14-05-2020 20:52:39.0731|INFO |notifyObservers
14-05-2020 20:52:45.0725|INFO |notifyObservers
14-05-2020 20:52:51.0726|INFO |notifyObservers
14-05-2020 20:52:54.0784|INFO |user: admin logged in successfully, is admin: true
14-05-2020 20:52:54.0805|INFO |The username : admin with principal name: 5c94a795-91d3-4023-868f-94247ce44b67,connect to notification system
14-05-2020 20:52:57.0726|INFO |notifyObservers
14-05-2020 20:53:03.0725|INFO |notifyObservers
14-05-2020 20:53:09.0726|INFO |notifyObservers
14-05-2020 20:53:10.0916|INFO |user: admin logout successfully
14-05-2020 20:53:15.0726|INFO |notifyObservers
14-05-2020 20:53:21.0787|INFO |notifyObservers
14-05-2020 20:53:27.0309|INFO |user: admin logged in successfully, is admin: true
14-05-2020 20:53:27.0339|INFO |The username : admin with principal name: c53415b1-6c0b-4767-8f6a-482de0edaa04,connect to notification system
14-05-2020 20:53:27.0731|INFO |notifyObservers
14-05-2020 20:53:33.0728|INFO |notifyObservers
14-05-2020 20:53:39.0727|INFO |notifyObservers
14-05-2020 20:53:45.0727|INFO |notifyObservers
14-05-2020 20:53:51.0727|INFO |notifyObservers
14-05-2020 20:53:57.0728|INFO |notifyObservers
14-05-2020 20:54:03.0727|INFO |notifyObservers
14-05-2020 20:54:09.0728|INFO |notifyObservers
14-05-2020 20:54:15.0728|INFO |notifyObservers
14-05-2020 20:54:21.0728|INFO |notifyObservers
14-05-2020 20:54:27.0728|INFO |notifyObservers
14-05-2020 20:54:28.0058|INFO |user: admin logout successfully
14-05-2020 20:54:33.0729|INFO |notifyObservers
14-05-2020 20:54:39.0754|INFO |notifyObservers
14-05-2020 20:54:45.0729|INFO |notifyObservers
14-05-2020 20:54:51.0730|INFO |notifyObservers
14-05-2020 20:54:57.0730|INFO |notifyObservers
14-05-2020 20:55:03.0730|INFO |notifyObservers
14-05-2020 20:55:09.0731|INFO |notifyObservers
14-05-2020 20:55:15.0776|INFO |notifyObservers
14-05-2020 20:55:21.0730|INFO |notifyObservers
14-05-2020 20:55:27.0731|INFO |notifyObservers
14-05-2020 20:55:33.0731|INFO |notifyObservers
14-05-2020 20:55:39.0730|INFO |notifyObservers
14-05-2020 20:55:45.0733|INFO |notifyObservers
14-05-2020 20:55:51.0732|INFO |notifyObservers
14-05-2020 20:55:57.0732|INFO |notifyObservers
14-05-2020 20:56:03.0731|INFO |notifyObservers
14-05-2020 20:56:09.0731|INFO |notifyObservers
14-05-2020 20:56:15.0733|INFO |notifyObservers
14-05-2020 20:56:21.0732|INFO |notifyObservers
14-05-2020 20:56:27.0733|INFO |notifyObservers
14-05-2020 20:56:33.0733|INFO |notifyObservers
14-05-2020 20:56:39.0733|INFO |notifyObservers
14-05-2020 20:56:45.0734|INFO |notifyObservers
14-05-2020 20:56:51.0734|INFO |notifyObservers
14-05-2020 20:56:57.0733|INFO |notifyObservers
14-05-2020 20:57:03.0733|INFO |notifyObservers
14-05-2020 20:57:09.0734|INFO |notifyObservers
14-05-2020 20:57:15.0734|INFO |notifyObservers
14-05-2020 20:57:21.0735|INFO |notifyObservers
14-05-2020 20:57:27.0739|INFO |notifyObservers
14-05-2020 20:57:29.0984|INFO |user: admin logged in successfully, is admin: true
14-05-2020 20:57:30.0001|INFO |The username : admin with principal name: 72f730c9-6270-47d9-9c86-2d4c023e7698,connect to notification system
14-05-2020 20:57:33.0735|INFO |notifyObservers
14-05-2020 20:57:39.0734|INFO |notifyObservers
14-05-2020 20:57:45.0736|INFO |notifyObservers
14-05-2020 20:57:51.0736|INFO |notifyObservers
14-05-2020 20:57:57.0735|INFO |notifyObservers
14-05-2020 20:58:03.0736|INFO |notifyObservers
14-05-2020 20:58:09.0735|INFO |notifyObservers
14-05-2020 20:58:15.0736|INFO |notifyObservers
14-05-2020 20:58:21.0735|INFO |notifyObservers
14-05-2020 20:58:27.0735|INFO |notifyObservers
14-05-2020 20:58:33.0736|INFO |notifyObservers
14-05-2020 20:58:39.0735|INFO |notifyObservers
14-05-2020 20:58:45.0735|INFO |notifyObservers
14-05-2020 20:58:51.0735|INFO |notifyObservers
14-05-2020 20:58:57.0736|INFO |notifyObservers
14-05-2020 20:58:58.0589|INFO |user: admin logout successfully
14-05-2020 20:59:03.0735|INFO |notifyObservers
14-05-2020 20:59:09.0740|INFO |notifyObservers
14-05-2020 20:59:13.0549|INFO |user: admin logged in successfully, is admin: true
14-05-2020 20:59:13.0565|INFO |The username : admin with principal name: 0de45e3f-5895-41d3-b4e3-78d4dce79b19,connect to notification system
14-05-2020 20:59:15.0736|INFO |notifyObservers
14-05-2020 20:59:21.0737|INFO |notifyObservers
14-05-2020 20:59:27.0753|INFO |notifyObservers
14-05-2020 20:59:33.0736|INFO |notifyObservers
14-05-2020 20:59:39.0736|INFO |notifyObservers
14-05-2020 20:59:45.0740|INFO |notifyObservers
14-05-2020 20:59:51.0737|INFO |notifyObservers
14-05-2020 20:59:57.0736|INFO |notifyObservers
14-05-2020 21:00:03.0738|INFO |notifyObservers
14-05-2020 21:00:09.0738|INFO |notifyObservers
14-05-2020 21:00:15.0738|INFO |notifyObservers
14-05-2020 21:00:21.0737|INFO |notifyObservers
14-05-2020 21:00:27.0736|INFO |notifyObservers
14-05-2020 21:00:33.0738|INFO |notifyObservers
14-05-2020 21:00:39.0739|INFO |notifyObservers
14-05-2020 21:00:40.0102|INFO |user: admin logout successfully
14-05-2020 21:00:45.0737|INFO |notifyObservers
14-05-2020 21:00:47.0508|INFO |user: admin logged in successfully, is admin: true
14-05-2020 21:00:47.0524|INFO |The username : admin with principal name: f1cf222c-eb5a-4c69-b1a6-13a2b5b8213f,connect to notification system
14-05-2020 21:00:51.0738|INFO |notifyObservers
14-05-2020 21:00:57.0737|INFO |notifyObservers
14-05-2020 21:00:59.0111|INFO |user: admin logout successfully
14-05-2020 21:01:03.0738|INFO |notifyObservers
14-05-2020 21:01:09.0758|INFO |notifyObservers
14-05-2020 21:01:15.0737|INFO |notifyObservers
14-05-2020 21:01:21.0737|INFO |notifyObservers
14-05-2020 21:01:27.0738|INFO |notifyObservers
14-05-2020 21:01:33.0738|INFO |notifyObservers
14-05-2020 21:01:39.0737|INFO |notifyObservers
14-05-2020 21:01:45.0738|INFO |notifyObservers
14-05-2020 21:01:51.0739|INFO |notifyObservers
14-05-2020 21:01:57.0743|INFO |notifyObservers
14-05-2020 21:02:03.0739|INFO |notifyObservers
14-05-2020 21:02:09.0739|INFO |notifyObservers
14-05-2020 21:02:15.0738|INFO |notifyObservers
14-05-2020 21:02:21.0739|INFO |notifyObservers
14-05-2020 21:02:27.0738|INFO |notifyObservers
14-05-2020 21:02:33.0739|INFO |notifyObservers
14-05-2020 21:02:39.0738|INFO |notifyObservers
14-05-2020 21:02:45.0741|INFO |notifyObservers
14-05-2020 21:02:51.0739|INFO |notifyObservers
14-05-2020 21:02:57.0739|INFO |notifyObservers
14-05-2020 21:03:03.0738|INFO |notifyObservers
14-05-2020 21:03:09.0740|INFO |notifyObservers
14-05-2020 21:03:15.0740|INFO |notifyObservers
14-05-2020 21:03:21.0738|INFO |notifyObservers
14-05-2020 21:03:27.0740|INFO |notifyObservers
14-05-2020 21:03:33.0738|INFO |notifyObservers
14-05-2020 21:03:39.0739|INFO |notifyObservers
14-05-2020 21:03:45.0739|INFO |notifyObservers
14-05-2020 21:03:51.0739|INFO |notifyObservers
14-05-2020 21:03:57.0740|INFO |notifyObservers
14-05-2020 21:04:03.0739|INFO |notifyObservers
14-05-2020 21:04:09.0740|INFO |notifyObservers
14-05-2020 21:04:15.0740|INFO |notifyObservers
14-05-2020 21:04:21.0740|INFO |notifyObservers
14-05-2020 21:04:27.0740|INFO |notifyObservers
14-05-2020 21:04:33.0754|INFO |notifyObservers
14-05-2020 21:04:39.0745|INFO |notifyObservers
14-05-2020 21:04:45.0740|INFO |notifyObservers
14-05-2020 21:04:51.0739|INFO |notifyObservers
14-05-2020 21:04:57.0743|INFO |notifyObservers
14-05-2020 21:05:03.0762|INFO |notifyObservers
14-05-2020 21:05:09.0740|INFO |notifyObservers
14-05-2020 21:05:15.0742|INFO |notifyObservers
14-05-2020 21:05:21.0740|INFO |notifyObservers
14-05-2020 21:05:27.0751|INFO |notifyObservers
14-05-2020 21:05:33.0739|INFO |notifyObservers
14-05-2020 21:05:39.0740|INFO |notifyObservers
14-05-2020 21:05:45.0740|INFO |notifyObservers
14-05-2020 21:05:51.0740|INFO |notifyObservers
14-05-2020 21:05:57.0740|INFO |notifyObservers
14-05-2020 21:06:03.0740|INFO |notifyObservers
14-05-2020 21:06:09.0742|INFO |notifyObservers
14-05-2020 21:06:15.0739|INFO |notifyObservers
14-05-2020 21:06:21.0741|INFO |notifyObservers
14-05-2020 21:06:27.0741|INFO |notifyObservers
14-05-2020 21:06:33.0742|INFO |notifyObservers
14-05-2020 21:06:39.0741|INFO |notifyObservers
14-05-2020 21:06:45.0739|INFO |notifyObservers
14-05-2020 21:06:51.0740|INFO |notifyObservers
14-05-2020 21:06:57.0741|INFO |notifyObservers
14-05-2020 21:07:03.0740|INFO |notifyObservers
14-05-2020 21:07:09.0740|INFO |notifyObservers
14-05-2020 21:07:15.0740|INFO |notifyObservers
14-05-2020 21:07:21.0740|INFO |notifyObservers
14-05-2020 21:07:27.0740|INFO |notifyObservers
14-05-2020 21:07:33.0742|INFO |notifyObservers
14-05-2020 21:07:39.0741|INFO |notifyObservers
14-05-2020 21:07:45.0741|INFO |notifyObservers
14-05-2020 21:07:51.0741|INFO |notifyObservers
14-05-2020 21:07:57.0740|INFO |notifyObservers
14-05-2020 21:08:03.0740|INFO |notifyObservers
14-05-2020 21:08:09.0740|INFO |notifyObservers
14-05-2020 21:08:15.0740|INFO |notifyObservers
14-05-2020 21:08:21.0741|INFO |notifyObservers
14-05-2020 21:08:27.0742|INFO |notifyObservers
14-05-2020 21:08:33.0742|INFO |notifyObservers
14-05-2020 21:08:39.0740|INFO |notifyObservers
14-05-2020 21:08:45.0741|INFO |notifyObservers
14-05-2020 21:08:51.0740|INFO |notifyObservers
14-05-2020 21:08:57.0740|INFO |notifyObservers
14-05-2020 21:09:03.0740|INFO |notifyObservers
14-05-2020 21:09:09.0740|INFO |notifyObservers
14-05-2020 21:09:15.0740|INFO |notifyObservers
14-05-2020 21:09:21.0742|INFO |notifyObservers
14-05-2020 21:09:27.0740|INFO |notifyObservers
14-05-2020 21:09:33.0742|INFO |notifyObservers
14-05-2020 21:09:39.0741|INFO |notifyObservers
14-05-2020 21:09:45.0741|INFO |notifyObservers
14-05-2020 21:09:51.0741|INFO |notifyObservers
14-05-2020 21:09:57.0740|INFO |notifyObservers
14-05-2020 21:10:03.0741|INFO |notifyObservers
14-05-2020 21:10:09.0742|INFO |notifyObservers
14-05-2020 21:10:15.0740|INFO |notifyObservers
14-05-2020 21:10:21.0743|INFO |notifyObservers
14-05-2020 21:10:27.0746|INFO |notifyObservers
14-05-2020 21:10:33.0740|INFO |notifyObservers
14-05-2020 21:10:39.0740|INFO |notifyObservers
14-05-2020 21:10:45.0741|INFO |notifyObservers
14-05-2020 21:10:51.0741|INFO |notifyObservers
14-05-2020 21:10:57.0741|INFO |notifyObservers
14-05-2020 21:11:03.0741|INFO |notifyObservers
14-05-2020 21:11:09.0740|INFO |notifyObservers
14-05-2020 21:11:15.0742|INFO |notifyObservers
14-05-2020 21:11:21.0741|INFO |notifyObservers
14-05-2020 21:11:27.0740|INFO |notifyObservers
14-05-2020 21:11:33.0741|INFO |notifyObservers
14-05-2020 21:11:39.0741|INFO |notifyObservers
14-05-2020 21:11:45.0740|INFO |notifyObservers
14-05-2020 21:11:51.0741|INFO |notifyObservers
14-05-2020 21:11:57.0741|INFO |notifyObservers
14-05-2020 21:12:03.0742|INFO |notifyObservers
14-05-2020 21:12:09.0741|INFO |notifyObservers
14-05-2020 21:12:15.0742|INFO |notifyObservers
14-05-2020 21:12:21.0741|INFO |notifyObservers
14-05-2020 21:12:27.0742|INFO |notifyObservers
14-05-2020 21:12:33.0745|INFO |notifyObservers
14-05-2020 21:12:39.0741|INFO |notifyObservers
14-05-2020 21:12:45.0742|INFO |notifyObservers
14-05-2020 21:12:51.0742|INFO |notifyObservers
14-05-2020 21:12:57.0740|INFO |notifyObservers
14-05-2020 21:13:03.0740|INFO |notifyObservers
14-05-2020 21:13:09.0741|INFO |notifyObservers
14-05-2020 21:13:15.0741|INFO |notifyObservers
14-05-2020 21:13:21.0763|INFO |notifyObservers
14-05-2020 21:13:27.0760|INFO |notifyObservers
14-05-2020 21:13:33.0741|INFO |notifyObservers
14-05-2020 21:13:39.0741|INFO |notifyObservers
14-05-2020 21:13:45.0776|INFO |notifyObservers
14-05-2020 21:13:51.0741|INFO |notifyObservers
14-05-2020 21:13:57.0741|INFO |notifyObservers
14-05-2020 21:14:03.0747|INFO |notifyObservers
14-05-2020 21:14:09.0741|INFO |notifyObservers
14-05-2020 21:14:15.0750|INFO |notifyObservers
14-05-2020 21:14:21.0749|INFO |notifyObservers
14-05-2020 21:14:27.0742|INFO |notifyObservers
14-05-2020 21:14:33.0741|INFO |notifyObservers
14-05-2020 21:14:39.0741|INFO |notifyObservers
14-05-2020 21:14:45.0741|INFO |notifyObservers
14-05-2020 21:14:51.0741|INFO |notifyObservers
14-05-2020 21:14:57.0741|INFO |notifyObservers
14-05-2020 21:15:03.0742|INFO |notifyObservers
14-05-2020 21:15:09.0741|INFO |notifyObservers
14-05-2020 21:15:15.0742|INFO |notifyObservers
14-05-2020 21:15:21.0742|INFO |notifyObservers
14-05-2020 21:15:27.0744|INFO |notifyObservers
14-05-2020 21:15:33.0741|INFO |notifyObservers
14-05-2020 21:15:39.0741|INFO |notifyObservers
14-05-2020 21:15:45.0742|INFO |notifyObservers
14-05-2020 21:15:51.0741|INFO |notifyObservers
14-05-2020 21:15:57.0741|INFO |notifyObservers
14-05-2020 21:16:03.0741|INFO |notifyObservers
14-05-2020 21:16:09.0742|INFO |notifyObservers
14-05-2020 21:16:15.0742|INFO |notifyObservers
14-05-2020 21:16:21.0742|INFO |notifyObservers
14-05-2020 21:16:27.0741|INFO |notifyObservers
14-05-2020 21:16:33.0741|INFO |notifyObservers
14-05-2020 21:16:39.0741|INFO |notifyObservers
14-05-2020 21:16:45.0741|INFO |notifyObservers
14-05-2020 21:16:51.0742|INFO |notifyObservers
14-05-2020 21:16:57.0743|INFO |notifyObservers
14-05-2020 21:17:03.0741|INFO |notifyObservers
14-05-2020 21:17:09.0742|INFO |notifyObservers
14-05-2020 21:17:15.0741|INFO |notifyObservers
14-05-2020 21:17:21.0743|INFO |notifyObservers
14-05-2020 21:17:27.0741|INFO |notifyObservers
14-05-2020 21:17:33.0742|INFO |notifyObservers
14-05-2020 21:17:39.0741|INFO |notifyObservers
14-05-2020 21:17:45.0741|INFO |notifyObservers
14-05-2020 21:17:51.0742|INFO |notifyObservers
14-05-2020 21:17:57.0741|INFO |notifyObservers
14-05-2020 21:18:03.0743|INFO |notifyObservers
14-05-2020 21:18:09.0741|INFO |notifyObservers
14-05-2020 21:18:15.0743|INFO |notifyObservers
14-05-2020 21:18:21.0741|INFO |notifyObservers
14-05-2020 21:18:27.0741|INFO |notifyObservers
14-05-2020 21:18:33.0742|INFO |notifyObservers
14-05-2020 21:18:39.0741|INFO |notifyObservers
14-05-2020 21:18:45.0741|INFO |notifyObservers
14-05-2020 21:18:51.0742|INFO |notifyObservers
14-05-2020 21:18:57.0741|INFO |notifyObservers
14-05-2020 21:19:03.0741|INFO |notifyObservers
14-05-2020 21:19:09.0741|INFO |notifyObservers
14-05-2020 21:19:15.0741|INFO |notifyObservers
14-05-2020 21:19:21.0743|INFO |notifyObservers
14-05-2020 21:19:27.0741|INFO |notifyObservers
14-05-2020 21:19:33.0741|INFO |notifyObservers
14-05-2020 21:19:39.0741|INFO |notifyObservers
14-05-2020 21:19:45.0741|INFO |notifyObservers
14-05-2020 21:19:51.0742|INFO |notifyObservers
14-05-2020 21:19:57.0748|INFO |notifyObservers
14-05-2020 21:20:03.0741|INFO |notifyObservers
14-05-2020 21:20:09.0741|INFO |notifyObservers
14-05-2020 21:20:15.0741|INFO |notifyObservers
14-05-2020 21:20:21.0743|INFO |notifyObservers
14-05-2020 21:20:27.0741|INFO |notifyObservers
14-05-2020 21:20:33.0741|INFO |notifyObservers
14-05-2020 21:20:39.0742|INFO |notifyObservers
14-05-2020 21:20:45.0743|INFO |notifyObservers
14-05-2020 21:20:51.0741|INFO |notifyObservers
14-05-2020 21:20:57.0742|INFO |notifyObservers
14-05-2020 21:21:03.0742|INFO |notifyObservers
14-05-2020 21:21:09.0741|INFO |notifyObservers
