13-05-2020 13:37:11.0273|INFO |Starting TradingSystemApplication on RASIS03 with PID 18880 (C:\WorkSpace\Wsep202\target\classes started by rasis in C:\WorkSpace\Wsep202)
13-05-2020 14:21:34.0079|INFO |notifyObservers
13-05-2020 14:21:40.0080|INFO |notifyObservers
13-05-2020 14:21:46.0079|INFO |notifyObservers
13-05-2020 14:21:52.0364|INFO |notifyObservers
13-05-2020 14:21:58.0098|INFO |notifyObservers
13-05-2020 14:22:04.0079|INFO |notifyObservers
13-05-2020 14:22:10.0079|INFO |notifyObservers
13-05-2020 14:22:16.0080|INFO |notifyObservers
13-05-2020 14:22:22.0080|INFO |notifyObservers
13-05-2020 14:22:28.0078|INFO |notifyObservers
13-05-2020 14:22:34.0229|INFO |notifyObservers
13-05-2020 14:22:40.0079|INFO |notifyObservers
13-05-2020 14:22:46.0079|INFO |notifyObservers
13-05-2020 14:22:52.0240|INFO |notifyObservers
13-05-2020 14:22:58.0081|INFO |notifyObservers
13-05-2020 14:23:02.0455|INFO |user: neil.bogan logout successfully
13-05-2020 14:23:04.0110|INFO |notifyObservers
13-05-2020 14:23:10.0094|INFO |notifyObservers
13-05-2020 14:23:16.0095|INFO |notifyObservers
13-05-2020 14:23:22.0088|INFO |notifyObservers
13-05-2020 14:23:24.0487|INFO |user: neil.bogan logged in successfully, is admin: false
13-05-2020 14:23:24.0509|INFO |The username : neil.bogan with principal name: 07abed23-3132-4c4c-8358-da797554100e,connect to notification system
13-05-2020 14:23:28.0080|INFO |notifyObservers
13-05-2020 14:23:34.0079|INFO |notifyObservers
13-05-2020 14:23:40.0797|INFO |notifyObservers
13-05-2020 14:23:46.0079|INFO |notifyObservers
13-05-2020 14:23:52.0079|INFO |notifyObservers
13-05-2020 14:23:58.0079|INFO |notifyObservers
13-05-2020 14:24:04.0080|INFO |notifyObservers
13-05-2020 14:24:10.0080|INFO |notifyObservers
13-05-2020 14:24:16.0079|INFO |notifyObservers
13-05-2020 14:24:22.0079|INFO |notifyObservers
13-05-2020 14:24:28.0079|INFO |notifyObservers
13-05-2020 14:24:34.0079|INFO |notifyObservers
13-05-2020 14:24:40.0081|INFO |notifyObservers
13-05-2020 14:24:46.0078|INFO |notifyObservers
13-05-2020 14:24:52.0079|INFO |notifyObservers
13-05-2020 14:24:58.0081|INFO |notifyObservers
13-05-2020 14:25:04.0079|INFO |notifyObservers
13-05-2020 14:25:10.0079|INFO |notifyObservers
13-05-2020 14:25:16.0079|INFO |notifyObservers
13-05-2020 14:25:22.0080|INFO |notifyObservers
13-05-2020 14:25:28.0079|INFO |notifyObservers
13-05-2020 14:25:34.0080|INFO |notifyObservers
13-05-2020 14:25:40.0080|INFO |notifyObservers
13-05-2020 14:25:46.0080|INFO |notifyObservers
13-05-2020 14:25:52.0080|INFO |notifyObservers
13-05-2020 14:25:58.0079|INFO |notifyObservers
13-05-2020 14:26:04.0079|INFO |notifyObservers
13-05-2020 14:26:10.0080|INFO |notifyObservers
13-05-2020 14:26:16.0080|INFO |notifyObservers
13-05-2020 14:26:22.0079|INFO |notifyObservers
13-05-2020 14:26:28.0081|INFO |notifyObservers
13-05-2020 14:26:34.0079|INFO |notifyObservers
13-05-2020 14:26:40.0079|INFO |notifyObservers
13-05-2020 14:26:46.0082|INFO |notifyObservers
13-05-2020 14:26:52.0094|INFO |notifyObservers
13-05-2020 14:26:58.0139|INFO |notifyObservers
13-05-2020 14:27:04.0079|INFO |notifyObservers
13-05-2020 14:27:10.0268|INFO |notifyObservers
13-05-2020 14:27:16.0159|INFO |notifyObservers
13-05-2020 14:27:22.0081|INFO |notifyObservers
13-05-2020 14:27:28.0080|INFO |notifyObservers
13-05-2020 14:27:34.0106|INFO |notifyObservers
13-05-2020 14:27:40.0079|INFO |notifyObservers
13-05-2020 14:27:46.0089|INFO |notifyObservers
13-05-2020 14:27:52.0080|INFO |notifyObservers
13-05-2020 14:27:58.0086|INFO |notifyObservers
13-05-2020 14:28:04.0080|INFO |notifyObservers
13-05-2020 14:28:10.0080|INFO |notifyObservers
13-05-2020 14:28:16.0081|INFO |notifyObservers
13-05-2020 14:28:22.0079|INFO |notifyObservers
13-05-2020 14:28:28.0079|INFO |notifyObservers
13-05-2020 14:28:34.0079|INFO |notifyObservers
13-05-2020 14:28:40.0185|INFO |notifyObservers
13-05-2020 14:28:46.0080|INFO |notifyObservers
13-05-2020 14:28:52.0079|INFO |notifyObservers
13-05-2020 14:28:58.0080|INFO |notifyObservers
13-05-2020 14:29:04.0087|INFO |notifyObservers
13-05-2020 14:29:10.0080|INFO |notifyObservers
13-05-2020 14:29:16.0079|INFO |notifyObservers
13-05-2020 14:29:22.0079|INFO |notifyObservers
13-05-2020 14:29:28.0080|INFO |notifyObservers
13-05-2020 14:29:34.0080|INFO |notifyObservers
13-05-2020 14:29:40.0147|INFO |notifyObservers
13-05-2020 14:29:46.0080|INFO |notifyObservers
13-05-2020 14:29:54.0686|INFO |notifyObservers
13-05-2020 14:29:54.0690|INFO |user: neil.bogan logout successfully
13-05-2020 14:29:54.0694|INFO |user logout fail
13-05-2020 14:29:54.0695|INFO |user logout fail
13-05-2020 14:29:54.0701|INFO |user logout fail
13-05-2020 14:29:54.0701|INFO |user logout fail
13-05-2020 14:29:54.0708|INFO |user logout fail
13-05-2020 14:29:54.0723|INFO |user logout fail
13-05-2020 14:29:54.0742|INFO |user logout fail
13-05-2020 14:29:54.0743|INFO |user logout fail
13-05-2020 14:29:54.0757|INFO |user logout fail
13-05-2020 14:29:54.0766|INFO |user logout fail
13-05-2020 14:29:58.0080|INFO |notifyObservers
13-05-2020 14:30:04.0131|INFO |notifyObservers
13-05-2020 14:30:07.0616|INFO |user: neil.bogan logged in successfully, is admin: false
13-05-2020 14:30:07.0717|INFO |The username : neil.bogan with principal name: a54e75e6-6997-4680-9d92-157dc00c572e,connect to notification system
13-05-2020 14:30:10.0111|INFO |notifyObservers
13-05-2020 14:30:16.0080|INFO |notifyObservers
13-05-2020 14:30:22.0079|INFO |notifyObservers
13-05-2020 14:30:24.0057|INFO |The owner: neil.bogan removed: alfonzo.lynch from appointed managers of the store: Strosin-Strosin
13-05-2020 14:30:24.0057|INFO |neil.bogan failed to remove: alfonzo.lynch from the store: Strosin-Strosin
13-05-2020 14:30:24.0057|INFO |failed remove user as manager from store
13-05-2020 14:30:28.0079|INFO |notifyObservers
13-05-2020 14:30:34.0080|INFO |notifyObservers
13-05-2020 14:30:40.0079|INFO |notifyObservers
13-05-2020 14:30:46.0095|INFO |notifyObservers
13-05-2020 14:30:52.0080|INFO |notifyObservers
13-05-2020 14:30:56.0437|INFO |The owner: neil.bogan removed: alfonzo.lynch from appointed managers of the store: Strosin-Strosin
13-05-2020 14:30:56.0437|INFO |neil.bogan failed to remove: alfonzo.lynch from the store: Strosin-Strosin
13-05-2020 14:30:56.0437|INFO |failed remove user as manager from store
13-05-2020 14:30:58.0080|INFO |notifyObservers
13-05-2020 14:31:04.0079|INFO |notifyObservers
13-05-2020 14:31:04.0766|INFO |The owner: neil.bogan removed: olen.jerde from appointed managers of the store: Strosin-Strosin
13-05-2020 14:31:04.0766|INFO |neil.bogan failed to remove: olen.jerde from the store: Strosin-Strosin
13-05-2020 14:31:04.0766|INFO |failed remove user as manager from store
13-05-2020 14:31:09.0325|INFO |The owner: neil.bogan removed: alfonzo.lynch from appointed managers of the store: Strosin-Strosin
13-05-2020 14:31:09.0325|INFO |neil.bogan failed to remove: alfonzo.lynch from the store: Strosin-Strosin
13-05-2020 14:31:09.0325|INFO |failed remove user as manager from store
13-05-2020 14:31:10.0079|INFO |notifyObservers
13-05-2020 14:31:13.0706|INFO |The owner: neil.bogan removed: olen.jerde from appointed managers of the store: Strosin-Strosin
13-05-2020 14:31:13.0707|INFO |neil.bogan failed to remove: olen.jerde from the store: Strosin-Strosin
13-05-2020 14:31:13.0707|INFO |failed remove user as manager from store
13-05-2020 14:31:16.0080|INFO |notifyObservers
13-05-2020 14:31:17.0874|INFO |The owner: neil.bogan removed: olen.jerde from appointed managers of the store: Strosin-Strosin
13-05-2020 14:31:17.0875|INFO |neil.bogan failed to remove: olen.jerde from the store: Strosin-Strosin
13-05-2020 14:31:17.0875|INFO |failed remove user as manager from store
13-05-2020 14:31:22.0081|INFO |notifyObservers
13-05-2020 14:31:28.0079|INFO |notifyObservers
13-05-2020 14:31:34.0081|INFO |notifyObservers
13-05-2020 14:31:40.0075|INFO |The owner: neil.bogan removed: sven.mayert from appointed managers of the store: Strosin-Strosin
13-05-2020 14:31:40.0075|INFO |neil.bogan removed: sven.mayert from the store: Strosin-Strosin managers successfully
13-05-2020 14:31:40.0075|INFO |user sven.mayert was removed as manager from store '1'
13-05-2020 14:31:40.0091|INFO |notifyObservers
13-05-2020 14:31:46.0079|INFO |notifyObservers
13-05-2020 14:31:52.0079|INFO |notifyObservers
13-05-2020 14:31:58.0080|INFO |notifyObservers
13-05-2020 14:32:04.0079|INFO |notifyObservers
13-05-2020 14:32:10.0080|INFO |notifyObservers
13-05-2020 14:32:16.0080|INFO |notifyObservers
13-05-2020 14:32:22.0080|INFO |notifyObservers
13-05-2020 14:32:28.0080|INFO |notifyObservers
13-05-2020 14:32:34.0080|INFO |notifyObservers
13-05-2020 14:32:40.0080|INFO |notifyObservers
13-05-2020 14:32:46.0079|INFO |notifyObservers
13-05-2020 14:32:52.0079|INFO |notifyObservers
13-05-2020 14:32:58.0079|INFO |notifyObservers
13-05-2020 14:33:04.0080|INFO |notifyObservers
13-05-2020 14:33:10.0079|INFO |notifyObservers
13-05-2020 14:33:16.0080|INFO |notifyObservers
13-05-2020 14:33:22.0079|INFO |notifyObservers
13-05-2020 14:33:28.0080|INFO |notifyObservers
13-05-2020 14:33:34.0080|INFO |notifyObservers
13-05-2020 14:33:40.0081|INFO |notifyObservers
13-05-2020 14:33:46.0085|INFO |notifyObservers
13-05-2020 14:33:46.0264|INFO |user: neil.bogan logout successfully
13-05-2020 14:33:52.0148|INFO |notifyObservers
13-05-2020 14:33:58.0152|INFO |notifyObservers
13-05-2020 14:34:04.0080|INFO |notifyObservers
13-05-2020 14:34:06.0302|INFO |user: neil.bogan logged in successfully, is admin: false
13-05-2020 14:34:06.0321|INFO |The username : neil.bogan with principal name: 5981aac6-a420-4b8e-b7e5-af70c459a612,connect to notification system
13-05-2020 14:34:10.0080|INFO |notifyObservers
13-05-2020 14:34:16.0080|INFO |notifyObservers
13-05-2020 14:34:19.0964|INFO |The owner: neil.bogan removed: olen.jerde from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:19.0964|INFO |neil.bogan failed to remove: olen.jerde from the store: Strosin-Strosin
13-05-2020 14:34:19.0964|INFO |failed remove user as manager from store
13-05-2020 14:34:22.0082|INFO |notifyObservers
13-05-2020 14:34:28.0085|INFO |notifyObservers
13-05-2020 14:34:33.0803|INFO |The owner: neil.bogan removed: roel.reichel from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:33.0803|INFO |neil.bogan removed: roel.reichel from the store: Strosin-Strosin managers successfully
13-05-2020 14:34:33.0803|INFO |user roel.reichel was removed as manager from store '1'
13-05-2020 14:34:34.0080|INFO |notifyObservers
13-05-2020 14:34:39.0233|INFO |The owner: neil.bogan removed: olen.jerde from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:39.0233|INFO |neil.bogan failed to remove: olen.jerde from the store: Strosin-Strosin
13-05-2020 14:34:39.0233|INFO |failed remove user as manager from store
13-05-2020 14:34:39.0858|INFO |The owner: neil.bogan removed: alfonzo.lynch from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:39.0859|INFO |neil.bogan failed to remove: alfonzo.lynch from the store: Strosin-Strosin
13-05-2020 14:34:39.0859|INFO |failed remove user as manager from store
13-05-2020 14:34:40.0080|INFO |notifyObservers
13-05-2020 14:34:40.0551|INFO |The owner: neil.bogan removed: wendy.crona from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:40.0552|INFO |neil.bogan failed to remove: wendy.crona from the store: Strosin-Strosin
13-05-2020 14:34:40.0552|INFO |failed remove user as manager from store
13-05-2020 14:34:41.0191|INFO |The owner: neil.bogan removed: alfonzo.lynch from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:41.0191|INFO |neil.bogan failed to remove: alfonzo.lynch from the store: Strosin-Strosin
13-05-2020 14:34:41.0191|INFO |failed remove user as manager from store
13-05-2020 14:34:42.0078|INFO |The owner: neil.bogan removed: olen.jerde from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:42.0078|INFO |neil.bogan failed to remove: olen.jerde from the store: Strosin-Strosin
13-05-2020 14:34:42.0078|INFO |failed remove user as manager from store
13-05-2020 14:34:42.0611|INFO |The owner: neil.bogan removed: alfonzo.lynch from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:42.0611|INFO |neil.bogan failed to remove: alfonzo.lynch from the store: Strosin-Strosin
13-05-2020 14:34:42.0611|INFO |failed remove user as manager from store
13-05-2020 14:34:43.0654|INFO |The owner: neil.bogan removed: wendy.crona from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:43.0654|INFO |neil.bogan failed to remove: wendy.crona from the store: Strosin-Strosin
13-05-2020 14:34:43.0654|INFO |failed remove user as manager from store
13-05-2020 14:34:43.0806|INFO |The owner: neil.bogan removed: wendy.crona from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:43.0806|INFO |neil.bogan failed to remove: wendy.crona from the store: Strosin-Strosin
13-05-2020 14:34:43.0807|INFO |failed remove user as manager from store
13-05-2020 14:34:44.0177|INFO |The owner: neil.bogan removed: alfonzo.lynch from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:44.0177|INFO |neil.bogan failed to remove: alfonzo.lynch from the store: Strosin-Strosin
13-05-2020 14:34:44.0178|INFO |failed remove user as manager from store
13-05-2020 14:34:44.0730|INFO |The owner: neil.bogan removed: olen.jerde from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:44.0730|INFO |neil.bogan failed to remove: olen.jerde from the store: Strosin-Strosin
13-05-2020 14:34:44.0730|INFO |failed remove user as manager from store
13-05-2020 14:34:46.0081|INFO |notifyObservers
13-05-2020 14:34:46.0532|INFO |The owner: neil.bogan removed: wendy.crona from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:46.0532|INFO |neil.bogan failed to remove: wendy.crona from the store: Strosin-Strosin
13-05-2020 14:34:46.0532|INFO |failed remove user as manager from store
13-05-2020 14:34:46.0951|INFO |The owner: neil.bogan removed: alfonzo.lynch from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:46.0952|INFO |neil.bogan failed to remove: alfonzo.lynch from the store: Strosin-Strosin
13-05-2020 14:34:46.0952|INFO |failed remove user as manager from store
13-05-2020 14:34:47.0131|INFO |The owner: neil.bogan removed: alfonzo.lynch from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:47.0131|INFO |neil.bogan failed to remove: alfonzo.lynch from the store: Strosin-Strosin
13-05-2020 14:34:47.0131|INFO |failed remove user as manager from store
13-05-2020 14:34:47.0665|INFO |The owner: neil.bogan removed: olen.jerde from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:47.0665|INFO |neil.bogan failed to remove: olen.jerde from the store: Strosin-Strosin
13-05-2020 14:34:47.0665|INFO |failed remove user as manager from store
13-05-2020 14:34:47.0904|INFO |The owner: neil.bogan removed: olen.jerde from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:47.0904|INFO |neil.bogan failed to remove: olen.jerde from the store: Strosin-Strosin
13-05-2020 14:34:47.0904|INFO |failed remove user as manager from store
13-05-2020 14:34:48.0118|INFO |The owner: neil.bogan removed: olen.jerde from appointed managers of the store: Strosin-Strosin
13-05-2020 14:34:48.0119|INFO |neil.bogan failed to remove: olen.jerde from the store: Strosin-Strosin
13-05-2020 14:34:48.0119|INFO |failed remove user as manager from store
13-05-2020 14:34:52.0080|INFO |notifyObservers
13-05-2020 14:34:58.0080|INFO |notifyObservers
13-05-2020 14:35:04.0080|INFO |notifyObservers
13-05-2020 14:35:10.0082|INFO |notifyObservers
13-05-2020 14:35:16.0080|INFO |notifyObservers
13-05-2020 14:35:22.0080|INFO |notifyObservers
13-05-2020 14:35:28.0080|INFO |notifyObservers
13-05-2020 14:35:34.0080|INFO |notifyObservers
13-05-2020 14:35:40.0080|INFO |notifyObservers
13-05-2020 14:35:46.0081|INFO |notifyObservers
13-05-2020 14:35:52.0082|INFO |notifyObservers
13-05-2020 14:35:58.0082|INFO |notifyObservers
13-05-2020 14:36:04.0080|INFO |notifyObservers
13-05-2020 14:36:07.0088|INFO |The user: roel.reichel added as appointed owner by the owner: neil.bogan for the store:Strosin-Strosin
13-05-2020 14:36:07.0088|INFO |The user: roel.reichel added as an owner to the store: Strosin-Strosin by: neil.bogan
13-05-2020 14:36:07.0088|INFO |user roel.reichel was added as manager in store '1'
13-05-2020 14:36:07.0088|INFO |added a new owned OR managed store 'Strosin-Strosin' to the user 'roel.reichel'
13-05-2020 14:36:10.0081|INFO |notifyObservers
13-05-2020 14:36:11.0658|INFO |The user: cali.beer added as appointed owner by the owner: neil.bogan for the store:Strosin-Strosin
13-05-2020 14:36:11.0658|INFO |The user: cali.beer added as an owner to the store: Strosin-Strosin by: neil.bogan
13-05-2020 14:36:11.0658|INFO |user cali.beer was added as manager in store '1'
13-05-2020 14:36:11.0658|INFO |added a new owned OR managed store 'Strosin-Strosin' to the user 'cali.beer'
13-05-2020 14:36:16.0081|INFO |notifyObservers
13-05-2020 14:36:22.0081|INFO |notifyObservers
13-05-2020 14:36:28.0082|INFO |notifyObservers
13-05-2020 14:36:33.0623|INFO |The product: ghch added to the store: Strosin-Strosin
13-05-2020 14:36:34.0080|INFO |notifyObservers
13-05-2020 14:36:41.0433|INFO |notifyObservers
13-05-2020 14:36:41.0435|INFO |The product with id: 100 was removed successfully
13-05-2020 14:36:46.0080|INFO |notifyObservers
13-05-2020 14:36:52.0082|INFO |notifyObservers
13-05-2020 14:36:58.0081|INFO |notifyObservers
13-05-2020 14:37:04.0081|INFO |notifyObservers
13-05-2020 14:37:10.0081|INFO |notifyObservers
13-05-2020 14:37:16.0082|INFO |notifyObservers
13-05-2020 14:37:22.0082|INFO |notifyObservers
13-05-2020 14:37:28.0081|INFO |notifyObservers
13-05-2020 14:37:34.0081|INFO |notifyObservers
13-05-2020 14:37:40.0082|INFO |notifyObservers
13-05-2020 14:37:46.0082|INFO |notifyObservers
13-05-2020 14:37:52.0081|INFO |notifyObservers
13-05-2020 14:37:58.0081|INFO |notifyObservers
13-05-2020 14:38:04.0081|INFO |notifyObservers
13-05-2020 14:38:10.0081|INFO |notifyObservers
13-05-2020 14:38:16.0081|INFO |notifyObservers
13-05-2020 14:38:22.0091|INFO |notifyObservers
13-05-2020 14:38:28.0081|INFO |notifyObservers
13-05-2020 14:38:34.0087|INFO |notifyObservers
13-05-2020 14:38:34.0778|INFO |user: neil.bogan logout successfully
13-05-2020 14:38:40.0143|INFO |notifyObservers
13-05-2020 14:38:46.0086|INFO |notifyObservers
13-05-2020 14:38:52.0082|INFO |notifyObservers
13-05-2020 14:38:58.0082|INFO |notifyObservers
13-05-2020 14:39:04.0081|INFO |notifyObservers
13-05-2020 14:39:10.0081|INFO |notifyObservers
13-05-2020 14:39:16.0081|INFO |notifyObservers
13-05-2020 14:39:22.0082|INFO |notifyObservers
13-05-2020 14:39:28.0081|INFO |notifyObservers
13-05-2020 14:39:34.0082|INFO |notifyObservers
13-05-2020 14:39:40.0083|INFO |notifyObservers
13-05-2020 14:39:46.0082|INFO |notifyObservers
13-05-2020 14:39:52.0081|INFO |notifyObservers
13-05-2020 14:39:58.0083|INFO |notifyObservers
13-05-2020 14:40:04.0082|INFO |notifyObservers
13-05-2020 14:40:10.0123|INFO |notifyObservers
13-05-2020 14:40:16.0170|INFO |notifyObservers
13-05-2020 14:40:22.0289|INFO |notifyObservers
13-05-2020 14:40:28.0099|INFO |notifyObservers
13-05-2020 14:40:34.0082|INFO |notifyObservers
13-05-2020 14:40:40.0082|INFO |notifyObservers
13-05-2020 14:40:46.0081|INFO |notifyObservers
13-05-2020 14:40:52.0086|INFO |notifyObservers
13-05-2020 14:40:58.0087|INFO |notifyObservers
13-05-2020 14:41:04.0087|INFO |notifyObservers
13-05-2020 14:41:10.0418|INFO |notifyObservers
13-05-2020 14:41:16.0082|INFO |notifyObservers
13-05-2020 14:41:22.0083|INFO |notifyObservers
13-05-2020 14:41:28.0084|INFO |notifyObservers
13-05-2020 14:41:34.0175|INFO |notifyObservers
13-05-2020 14:41:40.0081|INFO |notifyObservers
13-05-2020 14:41:46.0082|INFO |notifyObservers
13-05-2020 14:41:52.0082|INFO |notifyObservers
13-05-2020 14:41:58.0110|INFO |notifyObservers
13-05-2020 14:42:04.0082|INFO |notifyObservers
13-05-2020 14:42:10.0083|INFO |notifyObservers
13-05-2020 14:42:16.0083|INFO |notifyObservers
13-05-2020 14:42:22.0082|INFO |notifyObservers
13-05-2020 14:42:28.0082|INFO |notifyObservers
13-05-2020 14:42:34.0082|INFO |notifyObservers
13-05-2020 14:42:40.0083|INFO |notifyObservers
13-05-2020 14:42:46.0083|INFO |notifyObservers
13-05-2020 14:42:52.0414|INFO |notifyObservers
13-05-2020 14:42:58.0084|INFO |notifyObservers
13-05-2020 14:43:04.0084|INFO |notifyObservers
13-05-2020 14:43:10.0088|INFO |notifyObservers
13-05-2020 14:43:16.0145|INFO |notifyObservers
13-05-2020 14:43:22.0083|INFO |notifyObservers
13-05-2020 14:43:28.0095|INFO |notifyObservers
13-05-2020 14:43:34.0246|INFO |notifyObservers
13-05-2020 14:43:40.0082|INFO |notifyObservers
13-05-2020 14:43:46.0084|INFO |notifyObservers
13-05-2020 14:43:52.0082|INFO |notifyObservers
13-05-2020 14:43:58.0082|INFO |notifyObservers
13-05-2020 14:44:04.0129|INFO |notifyObservers
13-05-2020 14:44:10.0089|INFO |notifyObservers
13-05-2020 14:44:16.0118|INFO |notifyObservers
13-05-2020 14:44:22.0158|INFO |notifyObservers
13-05-2020 14:44:28.0098|INFO |notifyObservers
13-05-2020 14:44:34.0082|INFO |notifyObservers
13-05-2020 14:44:40.0082|INFO |notifyObservers
13-05-2020 14:44:46.0082|INFO |notifyObservers
13-05-2020 14:44:52.0082|INFO |notifyObservers
13-05-2020 14:44:58.0083|INFO |notifyObservers
13-05-2020 14:45:04.0084|INFO |notifyObservers
13-05-2020 14:45:10.0082|INFO |notifyObservers
13-05-2020 14:45:16.0082|INFO |notifyObservers
13-05-2020 14:45:22.0083|INFO |notifyObservers
13-05-2020 14:45:28.0084|INFO |notifyObservers
13-05-2020 14:45:34.0347|INFO |notifyObservers
13-05-2020 14:45:40.0083|INFO |notifyObservers
13-05-2020 14:45:46.0083|INFO |notifyObservers
13-05-2020 14:45:52.0082|INFO |notifyObservers
13-05-2020 14:45:58.0097|INFO |notifyObservers
13-05-2020 14:46:04.0187|INFO |notifyObservers
13-05-2020 14:46:10.0082|INFO |notifyObservers
13-05-2020 14:46:16.0083|INFO |notifyObservers
13-05-2020 14:46:22.0082|INFO |notifyObservers
13-05-2020 14:46:28.0179|INFO |notifyObservers
13-05-2020 14:46:34.0084|INFO |notifyObservers
13-05-2020 14:46:40.0083|INFO |notifyObservers
13-05-2020 14:46:46.0084|INFO |notifyObservers
13-05-2020 14:46:52.0098|INFO |notifyObservers
13-05-2020 14:46:58.0361|INFO |notifyObservers
13-05-2020 14:47:04.0269|INFO |notifyObservers
13-05-2020 14:47:10.0569|INFO |notifyObservers
13-05-2020 14:47:16.0084|INFO |notifyObservers
13-05-2020 14:47:22.0083|INFO |notifyObservers
13-05-2020 14:47:28.0083|INFO |notifyObservers
13-05-2020 14:47:34.0299|INFO |notifyObservers
13-05-2020 14:47:40.0084|INFO |notifyObservers
13-05-2020 14:47:46.0085|INFO |notifyObservers
13-05-2020 14:47:52.0083|INFO |notifyObservers
13-05-2020 14:47:58.0105|INFO |notifyObservers
13-05-2020 14:48:04.0088|INFO |notifyObservers
13-05-2020 14:48:10.0171|INFO |notifyObservers
13-05-2020 14:48:16.0084|INFO |notifyObservers
13-05-2020 14:48:22.0084|INFO |notifyObservers
13-05-2020 14:48:28.0100|INFO |notifyObservers
13-05-2020 14:48:34.0084|INFO |notifyObservers
13-05-2020 14:48:40.0083|INFO |notifyObservers
13-05-2020 14:48:46.0082|INFO |notifyObservers
13-05-2020 14:48:52.0084|INFO |notifyObservers
13-05-2020 14:48:58.0205|INFO |notifyObservers
13-05-2020 14:49:04.0084|INFO |notifyObservers
13-05-2020 14:49:10.0084|INFO |notifyObservers
13-05-2020 14:49:16.0083|INFO |notifyObservers
13-05-2020 14:49:22.0084|INFO |notifyObservers
13-05-2020 14:49:28.0084|INFO |notifyObservers
13-05-2020 14:49:34.0083|INFO |notifyObservers
13-05-2020 14:49:40.0084|INFO |notifyObservers
13-05-2020 14:49:46.0104|INFO |notifyObservers
13-05-2020 14:49:52.0116|INFO |notifyObservers
13-05-2020 14:49:58.0083|INFO |notifyObservers
13-05-2020 14:50:04.0096|INFO |notifyObservers
13-05-2020 14:50:10.0084|INFO |notifyObservers
13-05-2020 14:50:16.0139|INFO |notifyObservers
13-05-2020 14:50:22.0141|INFO |notifyObservers
13-05-2020 14:50:28.0086|INFO |notifyObservers
13-05-2020 14:50:34.0084|INFO |notifyObservers
13-05-2020 14:50:40.0083|INFO |notifyObservers
13-05-2020 14:50:46.0085|INFO |notifyObservers
13-05-2020 14:50:52.0355|INFO |notifyObservers
13-05-2020 14:50:58.0084|INFO |notifyObservers
13-05-2020 14:51:04.0082|INFO |notifyObservers
13-05-2020 14:51:10.0116|INFO |notifyObservers
13-05-2020 14:51:16.0093|INFO |notifyObservers
13-05-2020 14:51:22.0088|INFO |notifyObservers
13-05-2020 14:51:28.0127|INFO |notifyObservers
13-05-2020 14:51:34.0087|INFO |notifyObservers
13-05-2020 14:51:40.0083|INFO |notifyObservers
13-05-2020 14:51:46.0083|INFO |notifyObservers
13-05-2020 14:51:52.0085|INFO |notifyObservers
13-05-2020 14:51:56.0369|INFO |user: wendy.crona logged in successfully, is admin: false
13-05-2020 14:51:56.0389|INFO |The username : wendy.crona with principal name: 2a5e6f92-5f3d-4b05-8d53-5d652edc5401,connect to notification system
13-05-2020 14:51:58.0085|INFO |notifyObservers
13-05-2020 14:52:04.0083|INFO |notifyObservers
13-05-2020 14:52:07.0111|INFO |The user: olen.jerde added as appointed manager by the owner: wendy.crona for the store:Mann Group
13-05-2020 14:52:07.0111|INFO |The user: olen.jerde added as a manager to the store: Mann Group by: wendy.crona
13-05-2020 14:52:07.0111|INFO |user olen.jerde was added as manager in store '8'
13-05-2020 14:52:07.0112|INFO |added a new owned OR managed store 'Mann Group' to the user 'olen.jerde'
13-05-2020 14:52:10.0083|INFO |notifyObservers
13-05-2020 14:52:16.0083|INFO |notifyObservers
13-05-2020 14:52:22.0087|INFO |notifyObservers
13-05-2020 14:52:26.0720|INFO |user: wendy.crona logout successfully
13-05-2020 14:52:28.0083|INFO |notifyObservers
13-05-2020 14:52:34.0084|INFO |notifyObservers
13-05-2020 14:52:40.0084|INFO |notifyObservers
13-05-2020 14:52:46.0085|INFO |notifyObservers
13-05-2020 14:52:52.0084|INFO |notifyObservers
13-05-2020 14:52:58.0085|INFO |notifyObservers
13-05-2020 14:53:04.0085|INFO |notifyObservers
13-05-2020 14:53:10.0202|INFO |notifyObservers
13-05-2020 14:53:16.0104|INFO |notifyObservers
13-05-2020 14:53:22.0083|INFO |notifyObservers
13-05-2020 14:53:28.0198|INFO |notifyObservers
13-05-2020 14:53:34.0085|INFO |notifyObservers
13-05-2020 14:53:40.0186|INFO |notifyObservers
13-05-2020 14:53:46.0586|INFO |notifyObservers
